0.108651019,-46.76370018,113.2116958,-38.87604979,35.25353604,-0.193158613,6.238578821,2.694487355,7.94620889,0.615259328,3.576815382,-7.202930612,3.678686233,-5.298608675,-5.008330327,-4.064954106,2.495622242,-6.660768201,-0.451703272,-5.175586622,-2.349609326
0.099854599,-28.39846511,109.9554891,-18.53104553,37.1734108,0.567972633,8.364345316,0.936940157,5.513369368,-1.002578559,4.440856006,-4.177776008,0.628159633,-4.889471732,-0.500764087,-5.63013051,2.934167064,-5.387145738,0.82524383,-2.943724324,-0.999798817
0.107705682,-21.0031762,125.4849449,-51.31981825,36.38869668,1.410902889,-7.200792652,-4.530549199,-3.661922461,-9.242571603,-3.280837719,-2.117879624,4.19734715,-6.649023764,-2.637889307,-5.177015625,1.679184675,-8.887135735,-0.508573449,-5.437575915,-1.569961569
0.037586822,-297.252455,182.3271784,21.94744469,0.711640743,9.991198343,-2.932703569,-2.768950058,-1.428237133,-4.121000853,-7.364599828,-7.036633468,-0.944271557,-5.549825318,-12.44896269,-6.321543183,-1.171158347,1.00131624,5.213383971,3.295036504,-1.593751977
0.116695457,-30.37491001,120.2046712,-51.13649386,32.85171209,-7.729767209,-0.291107386,-0.175341877,-5.915200337,-5.657357769,-7.234294263,-6.488004898,-4.62857934,-9.388863647,-4.68188968,-7.091315984,0.291404009,-10.10175654,-0.372876843,-1.152638724,-0.11883084
0.084858312,-277.8034648,115.6176513,-6.754597322,13.53346247,0.067941065,8.498699809,-0.299082432,8.472622935,-0.207549503,3.323273755,-3.138966589,0.168304263,-4.01580369,0.145558011,-4.775416365,2.455536846,-4.345251539,0.764706655,-4.066643528,0.515447544
0.083933593,-244.5047042,114.9781732,-7.937711909,15.66616802,0.146594981,1.850945523,-0.546024097,2.519423949,-2.512108395,-2.309755,-5.534051009,-2.171191839,0.568522903,2.844237811,-0.706932512,3.36872242,-2.567128365,-0.600510137,-3.854053164,-1.271596206
0.049703979,-258.3834653,129.6545892,5.691940991,20.68828235,4.028021886,1.969375473,-4.730762254,1.400959572,-5.213469568,-1.884895761,-2.59177815,-0.392271039,-3.348610395,-1.001258421,-4.981340662,-0.175383891,-6.256674647,-3.514229823,-5.095140912,-2.139968474
0.039803714,-272.0906374,137.0027194,11.12258658,22.84601894,2.271643413,2.085491177,-5.886101432,0.960314922,-5.727568007,-2.719221316,-5.357519271,-3.053205841,-6.796861422,-2.44131259,-8.101915542,-3.99214722,-9.709865838,-3.803045854,-6.391754253,-0.86531253
0.05496322,-272.0489128,135.9174876,-6.939227118,8.669973922,2.396312104,13.81193675,4.627626739,5.201248983,-6.515371692,-2.392862372,-6.597385003,-5.477481045,-9.819355484,-2.824348991,-6.632797715,0.506693324,-6.535683137,1.765661105,-3.000363964,0.649092073
0.085538869,-235.9893941,124.8437821,-24.8775306,23.22132844,11.14830912,-0.955969144,-8.287682061,3.45282649,-5.176413708,-0.343742847,-2.485705767,-2.505069576,-7.443314412,-2.886157066,-4.972829642,3.840054889,-3.611697239,1.346038988,-1.406079155,1.589367316
0.076107586,-240.0668244,137.6577311,-27.65468681,23.28844004,5.7950037,-12.64296802,-6.539896081,3.568113745,-7.045237848,-0.811408272,-1.194453613,-6.071706556,-10.4970708,-3.025066431,-2.867949336,5.183582241,-0.652576728,2.498064956,-0.088753158,-0.556160218
0.061902905,-235.5624206,143.5600456,-19.78343287,20.50446739,9.357104155,-11.65989619,-10.90772813,-3.517862716,-10.26876249,-3.51989725,-0.421662346,-6.99395951,-6.814465534,0.051731892,-0.682923814,0.710489521,-0.990937077,4.748576646,5.060126471,1.295937361
0.055747269,-252.8567611,144.2010275,-11.19859689,10.53459228,-0.080804612,-10.1784295,-16.28873261,-4.439622622,-12.17348812,-9.136173143,-4.533335164,2.527767739,1.845066013,7.078582343,5.478292616,9.702838974,0.856752703,1.471068653,-1.407405563,-0.475933547
0.044688105,-282.610249,144.7276095,4.380487744,17.97370794,5.430685699,-1.328423154,-13.36114729,-6.982744843,-13.65734716,-12.24683374,-8.816516467,-5.702012683,-7.704173653,-1.850381552,1.054094363,8.531139241,-0.795834829,-0.738105626,-0.877246441,1.939682157
0.04214354,-297.5095045,137.8855301,15.52479107,15.42737876,8.39245542,-1.128655185,-5.122195247,-3.659101712,-8.387050992,-8.669277998,-6.276851036,-5.960371085,-4.804259965,-2.880072979,-0.966390283,2.830915308,0.393479441,-0.300236394,0.250061952,2.754771105
0.04245065,-313.4100693,144.3759404,6.024791913,17.73654701,10.05560637,3.633878794,-10.02243789,-3.07944075,-10.08275115,-11.1258073,-10.54419441,-6.18958082,-4.450605007,-0.559477911,-7.111312029,-3.055703539,-2.202084928,3.518136819,-0.511805139,0.405292888
0.10822933,-336.8200775,100.3940405,2.484562946,16.12901637,3.020841121,6.100494798,-0.76278585,2.886124107,-0.443720457,-2.181911097,-0.292518239,-5.108692376,-4.696963949,-0.148350001,-4.60094021,-0.199733827,-2.476314484,-1.268814933,-1.649863629,0.933124569
0.038999019,-192.1352188,167.2298807,42.61609311,47.61830643,-1.041378518,2.817497795,-4.803746985,0.870100048,-18.58187048,0.736085237,2.877989223,5.546802705,-5.091619631,3.823923583,6.187568054,-3.81123677,3.742363964,0.603753853,-0.418133912,2.768895852
0.114095717,-101.18067,111.8174261,-17.63197693,34.97723668,5.823502216,10.34094177,-6.674630648,8.496066086,2.175368983,-1.301315349,-0.987415221,1.413069286,-7.544356086,3.300550724,-3.869417366,-0.670385558,-2.384262992,-0.311842049,-3.145574284,3.953608365
0.121619842,-104.9718958,126.3334933,-31.62788869,25.50124919,4.649288823,12.39635876,-6.779624373,4.065297745,4.927172424,0.023128802,-3.62216813,5.460663768,-5.264230816,1.323394963,-1.558196688,-1.674489996,-5.631765127,-1.257990457,-8.987071037,-1.363273729
0.069038347,-79.24417997,142.9840203,-21.69484038,25.51270073,-8.21902785,9.694392774,6.585088865,6.98241114,3.135656401,3.505813808,-6.124168472,4.897547886,1.818518003,4.876054729,0.395268285,3.080258768,-4.494394967,2.246217354,1.473460488,4.674416913
0.058408422,-129.2814341,160.2954031,-30.14511336,22.62115462,3.97904866,10.63977244,-6.131107233,7.941508936,-2.546490807,4.379178754,1.873464304,3.078544735,-0.91268859,1.511063372,-0.448849536,-1.535452647,-4.496345394,-0.796139201,-5.280157513,-6.203794537
0.137723146,-125.3686625,74.7137174,-13.03934139,26.74718481,-15.82802528,14.78075457,5.786850923,10.4025918,1.793743196,5.008717515,0.212460792,5.232838623,3.303820712,12.03985389,5.121905279,3.440060985,-5.490057752,-2.33447028,-4.440946158,1.383940265
0.102845489,-82.89863555,116.8067531,-28.45724574,4.741045082,-12.44306792,-6.987265399,-15.89022235,-7.253165839,-11.77808308,-3.467362114,-7.829487739,-0.312759191,-8.686788026,-1.673856195,-5.945534343,0.134748294,-7.4244424,-1.557808584,-6.309718342,0.546648827
0.081169548,-62.32773138,138.7538892,-31.3210854,16.74358927,0.44707389,4.897856975,-8.242016109,3.140516388,-3.903730712,5.964200223,-5.846966147,-4.612075015,-5.82975101,1.855789307,-2.342177951,8.037599139,3.709981208,6.266870107,-4.627225592,2.013869479
0.070139503,5.379701351,122.7095589,-7.119351932,30.50195572,2.705689267,11.68187534,-4.535104159,6.476394243,1.344675169,6.529256259,-0.207394939,3.172440494,-10.28589484,-4.332399988,-8.439510846,-0.043521493,-3.422688512,4.424952505,-1.641713051,1.09092791
0.056569585,-64.34729688,166.3430136,-25.67425043,36.62347799,-27.73350705,-20.71977583,-12.66826085,1.484538929,-20.95807354,-9.716237303,-10.72585345,-5.659899487,-6.895313807,-11.70135109,-3.642267866,-5.169651439,-5.154947689,-0.547053954,-6.127676475,0.698383082
0.067326743,-50.91826884,157.8644841,-21.03523812,18.58836621,-4.773062369,5.840402448,-10.11087989,3.352657114,-5.352925735,-3.08519641,-3.96458718,4.112417262,-1.958947198,3.917387254,-0.693864506,-0.87596493,-9.591129111,-0.268105313,-4.719133379,-0.57131644
0.164892273,-74.50134997,94.48670827,-38.26886455,44.6095742,-27.18913098,23.32691181,-4.375485848,9.967316017,-7.469423869,1.028145472,-6.640990442,-3.73825238,-1.747807491,-5.732282719,-2.6086155,-2.034151891,-7.892777528,2.321264636,-8.980557855,1.785728806
0.100122493,-32.08317263,135.8302984,-58.91311808,44.42402836,-36.50692787,30.32262499,-4.589785849,11.91671917,11.80155821,7.556395598,12.77839366,12.13014706,3.751392459,9.16211387,-2.488260479,1.100608742,-0.484317595,-3.089758624,-0.895690748,-1.400021775
0.081372107,-129.3102278,190.9564086,-75.35960497,58.20512281,-10.36980515,-12.86723406,27.49729251,-18.15603325,8.253267842,8.028116259,-7.361835738,0.157704665,-8.074694698,-4.849187926,-7.85174291,-10.18025307,-2.833911897,-6.236015242,-9.897375794,-9.259892944
0.13855616,-39.69080444,90.82975489,-46.07406678,41.45881928,-34.2218104,32.94015866,-8.686154981,17.61977917,-11.75219954,6.809849317,-6.800056331,-3.33537735,-10.64220711,-0.259492521,-11.77317556,0.080437709,-10.03318622,-2.15661684,-8.624291006,-6.136528636
0.171693004,-81.4701698,71.74508631,-55.04260866,42.5292571,-30.19582477,11.76108209,-7.08057864,12.7270722,-6.478172206,4.510514314,-3.672196994,3.266232688,-5.918538078,-0.802235125,-6.777431764,2.015325608,-6.297149861,-1.606103916,-4.63109828,-2.007362178
0.06750501,-332.67152,107.5423904,-9.630689084,16.62376361,-7.10760798,-5.336428465,-13.35811665,-8.988406869,-9.092166967,-1.894845861,-5.260662219,-7.804539309,-7.019131113,-9.670281084,-11.47279332,-5.714645705,-8.877576087,-7.66066683,-8.277030326,-2.609744197
0.076173075,-215.4437008,178.7067539,-67.91706516,35.19400976,16.33654631,1.590511462,-2.810608711,-14.66064411,-11.95434083,-9.678509518,-9.554948769,-5.880410415,-10.89094375,-10.54463091,-6.999058537,-8.203209024,-4.126954074,-9.247054251,-8.025514298,-11.04193503
0.093480023,-157.646851,95.08103885,-21.24162086,24.6524916,-10.56394535,-3.754161122,-20.64001376,-5.485082899,-18.07293037,-4.93161457,-15.7936618,-5.108100953,-6.737799428,-4.891905819,-5.744001325,-6.005229273,-9.263382337,-2.549044736,-8.398813438,-8.743426143
0.100284061,-219.4238183,166.2803747,-33.68618475,1.071566668,2.870085651,9.707204019,5.675388803,-7.421373985,-0.53152531,-2.126626068,-6.370365181,-3.071406185,-6.85522766,0.118324728,-0.398855864,4.983661964,-1.730039075,0.238718373,-6.097597726,1.953912945
0.156688037,-421.948068,87.1180192,-16.56298373,-3.260936813,4.190435852,-7.256422306,-6.842152237,-6.294235302,-3.186405493,-3.045615922,-4.548739812,-1.673514702,-4.063414564,-3.877329095,-1.510760598,-3.502256787,-4.914218344,-2.947200962,-2.915254349,-3.308288615
0.085882736,-196.709482,111.859414,-22.0576007,32.1679922,-4.859015264,4.266604078,-12.92630983,-4.243518175,-13.45434644,-5.357252471,-12.26803553,-6.650309365,-7.777370946,-6.247678944,-9.854044935,-6.472359718,-9.058841491,-7.500667025,-9.98620761,-10.13830946
0.076291247,-188.4005487,115.5991387,-26.08189383,32.61493357,-8.434101105,3.49385296,-12.13514805,-2.079436304,-15.59683147,-5.562916741,-11.7115921,-3.896247765,-9.330491763,-8.861484123,-10.38400969,-4.903285685,-8.55990354,-6.228744426,-8.74424985,-7.815725748
0.113945652,-237.9716349,127.360045,-46.88137181,19.01850273,-8.83426136,-6.02075676,-9.499954168,-8.078326718,-1.472593971,-3.766560396,-3.519786721,-0.827751495,-8.595556864,-4.643580778,-4.782541785,2.057104582,-6.112857597,2.589161447,2.042997022,1.263842563
0.079020249,-257.1908773,174.2129557,-57.30372194,25.22978137,11.61592061,-10.2797973,-0.670310253,-17.81041105,-11.68760588,-11.31631925,-10.05575608,-7.920444227,-16.54428367,-10.96957292,-10.51216891,-9.57701555,-8.521775096,-7.899275772,-6.038953551,-4.770786123
0.054005264,-333.1357247,113.8228175,-1.926547242,17.51452188,1.199926507,-2.938871375,-7.654227967,-7.213048375,-9.525379898,-6.826394315,-7.333256498,-7.319681645,-5.340332699,-8.128657476,-12.82513096,-8.154995934,-7.790490346,-8.101741105,-8.012570935,-6.13699431
0.08422481,-134.7490122,107.7339215,-28.73243104,36.14928524,-12.23113178,-0.892203445,-17.46038009,-2.732958097,-13.55751259,-4.732016301,-18.10267488,-11.29373097,-7.421497812,-4.958260484,-9.991395413,-4.441685072,-9.384797994,-5.591103315,-7.743871672,-2.893555298
0.066268274,-273.9202837,140.9640061,-8.6493702,12.47219898,11.69993593,0.595219288,15.63984714,4.146163914,12.2542466,5.31748855,4.070507655,4.998973987,-1.685149826,5.223185795,1.259374075,2.580877575,-1.732319315,6.280092976,-0.76488501,1.658948481
0.093224033,-142.696308,93.57439579,-28.33522456,35.95938939,-8.902699852,1.754786453,-10.09069389,-3.077879002,-10.88985749,-7.053387912,-13.54892998,-7.530527608,-6.608413718,-9.912262065,-8.518512057,-4.92986304,-6.614829453,-7.227553685,-11.70955344,-8.777918923
0.120936459,-153.3978967,99.18963411,-35.06904723,27.06938591,-11.29978662,1.930768422,-6.256006385,-8.126967577,-5.410744261,-6.822156849,-7.301682097,-2.904197105,-10.94952789,-5.834595059,-14.63380857,-5.02052329,-6.454652141,2.234479098,-1.634955793,3.416732042
0.086040153,-228.2792362,154.1764611,-49.40204089,29.38149992,2.889883334,-11.75772931,-3.342376227,-14.42718145,-6.833122135,-8.924735085,-10.41440932,-9.087321985,-13.04336339,-6.827434883,-7.320754103,-6.277431043,-5.107927337,-4.603084338,-6.567894479,-5.653215019
0.070893538,-242.9068679,102.5069442,-2.652165306,9.864425234,-12.84585107,-14.69583654,-21.05290295,-12.91849134,-21.28956984,-10.68648335,-16.44993294,-12.84130677,-5.711488865,1.032694669,0.453656423,1.078185303,-2.091543958,-1.460048035,-1.807228411,-0.259948029
0.088699835,-138.5403905,116.1901342,-10.1039298,17.03806115,5.39532646,3.077367832,-15.44767841,-5.990322376,-16.3682985,-3.079294058,-13.77620792,-2.494239907,-11.41813372,-7.896296382,-2.575921346,-6.799032683,-2.131704515,-0.472549644,-2.636279356,-2.736620953
0.084510274,-232.5055741,131.9792596,-42.15571411,34.30331928,4.923481854,-10.59571882,-0.291525028,-9.487191538,-13.48186811,-7.726869513,-15.60363669,-6.508392861,-15.03406839,-10.62008225,-14.44663169,-11.74005148,-10.5839658,-6.23898134,-5.754629334,-6.911310557
0.090584337,-253.9446713,175.6656554,-56.66175236,25.44537658,18.49352246,-12.28465837,-0.14901058,-15.14245859,-13.43444077,-7.477947319,-9.774027982,-5.75866439,-9.181835186,-9.170356313,-8.513780455,-8.814211752,-4.953917127,-7.329028784,-9.16896627,-9.952917387
0.053892036,-358.6864624,116.1005323,4.564369625,17.66619049,1.158926928,-1.537015806,-3.414539178,-4.270183915,-7.806511422,-4.298331882,-3.252566973,-3.943276908,-4.890596824,-9.232030691,-10.43385597,-6.449151906,-8.591031087,-8.642394786,-6.080440007,-4.235896962
0.092230884,-126.711255,108.7137888,-33.07387776,36.33247992,-9.536666885,5.433426915,-13.71107463,-1.266039657,-14.38782715,-5.220046521,-15.07559565,-8.645527289,-7.359122927,-5.52468829,-8.016597453,-2.762099503,-7.167528855,-3.823652843,-10.12108087,-8.857485007
0.080623158,-210.5526041,136.5463133,-27.4615516,8.318772004,-11.71595662,-4.26987883,-23.4716364,-0.731132223,-17.33382314,-6.752116699,-6.585088851,-5.501962533,-2.960528819,-2.825959775,-6.312502851,-1.789974544,-3.686972729,-0.294961206,0.323771711,-0.172244808
0.084184345,-146.18906,104.4519423,-28.71117209,21.60544412,-4.689963619,-2.128271062,-14.34354581,-2.531060006,-14.56484513,-6.551494338,-13.19683888,-4.061175645,-10.1880564,-10.92895875,-9.658066216,-5.786626474,-3.610675359,-1.499459245,-9.462038292,-4.016855265
0.084603511,-154.0325697,106.266177,-21.70646176,13.33210049,-11.74071938,-5.79493395,-17.57631125,-8.301122188,-24.58807481,-13.32715784,-14.11529564,-9.03675616,-9.15387812,-10.77545574,-6.406277057,-4.819620472,-4.766804845,0.784442379,-2.517089815,-2.519356707
0.110534201,-142.3881302,95.53922354,11.72025225,13.45955583,6.16402455,3.776285973,-5.706705982,2.095782303,-13.97015858,-3.704035197,-6.294214874,0.029515748,-4.672962683,-2.244305324,-2.454399875,2.032744735,-1.443059325,5.334796929,1.156927304,2.508568082
0.062040571,-185.8095552,125.8709733,6.854043572,23.15364332,4.770410523,-1.25177727,-7.343471273,2.78642893,-4.49836748,-5.355843795,-10.07350807,-3.704602709,-5.707097619,-8.904507227,-12.81933423,-3.016278889,-2.655455323,1.114023698,-0.204110585,-0.704522996
0.072971056,-28.91650633,107.7905737,-3.886982298,26.41872857,1.400858568,8.665885701,6.155380128,15.2024804,6.578549985,6.635816901,-3.263545678,0.890384259,0.434141846,6.809880466,-0.343846203,2.410783937,0.7747626,3.446005382,-3.138259318,1.955076431
0.087124342,-13.35328824,104.4227491,-16.35889726,36.85655183,7.137899883,8.483514052,-4.274230779,9.744140631,5.858945276,5.528890646,-7.606452147,0.081483738,-2.344477237,3.582615753,-1.981307891,1.959319887,-1.580813342,2.466384526,-4.873267617,2.06118566
0.049553247,-142.8976125,108.3143926,14.74091036,28.43510912,5.031891164,10.29601926,-2.113078966,7.081669869,-2.041343648,4.097205623,-2.074848684,3.398891683,-2.92623049,1.318470381,-4.209707354,0.441971024,-6.920843581,-0.129111778,-5.115916374,0.580966186
0.115912647,-125.1076008,92.12646807,-40.85856977,32.63936914,2.618300761,9.539583052,-4.506986036,-4.756981635,-6.126778742,-7.94743154,-11.3505774,-2.33095319,-7.714189029,-0.084471094,-2.034251817,0.555092533,-4.156896162,0.434762195,-1.365449721,-3.026506623
0.10938938,-173.0412377,104.4781146,-51.73981627,39.77608933,3.097093329,11.31829521,-3.195965949,-2.240044729,-0.632074673,-8.004222422,-5.32160484,-2.088036797,-6.064593213,-2.290250661,-3.837464896,1.061458301,1.414312577,-0.499922099,-0.032415919,-0.779107917
0.121100171,-0.369124463,89.97258014,-12.6488484,10.75012365,-10.20782233,12.91938312,-0.822471617,6.931296246,0.164460636,1.210796152,-2.037887565,1.688039069,2.004054786,2.231678509,-4.655696382,-2.800833539,-6.121052633,-1.5077852,-6.598375596,-2.984188203
0.077262803,-136.1270979,131.461233,-25.66786592,24.38521582,-12.72410404,4.231700066,-9.482896913,-4.678015066,-7.473519748,3.188942883,-5.544634602,0.335228042,-6.756076095,-2.453464498,-6.604288012,-1.212314065,-5.111369458,-2.706893683,-4.093035647,-0.61050412
0.04629732,-134.6928667,153.6098717,-9.13838183,41.34180194,7.564478756,7.415711912,-8.854204374,-2.001658554,-6.721125416,-3.501778326,-5.320224759,-0.916952375,-3.41698623,0.428786729,-4.831008773,-3.057351721,-4.780766002,-3.428700356,-8.139900515,-4.853644765
0.044897854,-178.0370481,173.3151453,-19.11908542,32.30040688,2.362744327,9.86344813,-4.40696651,-1.037732512,-4.504972075,0.51920257,-4.808425303,-1.74309058,-4.900316709,-3.603196752,-4.766394102,-2.443168248,-4.053581512,-0.648268359,-4.023334,-0.175976194
0.061126141,-102.6332368,159.0573923,-25.38821981,39.96438547,-0.473509034,0.789148703,-1.921718426,-0.739092104,-7.648169145,2.900422993,4.76572223,6.562642575,-3.647681079,-4.850109293,-6.352822291,-5.633005137,-1.859247949,-2.884754948,-5.321618053,-0.159524639
0.080832463,-71.02571404,126.4435202,-30.30403188,35.16867116,-1.776012996,2.95211306,-4.993054657,4.987958447,-7.309355945,-0.994789107,-5.42626543,-0.076888625,-7.789557024,-1.44912663,-6.759761274,0.113939337,-6.797629987,-2.152417389,-7.691330207,0.641420742
0.061452759,-156.8369156,129.5597995,-17.89943301,34.25250578,1.131224128,6.897953689,-7.936985393,-2.550050665,-9.00931403,-2.763881535,-9.709975316,-10.17128021,-14.03076352,-4.116466079,-9.5692967,-4.866304732,-8.049766071,-3.706733543,-6.162716768,-0.394173405
0.128872047,-58.73566972,92.1864021,-42.16650584,14.30343549,5.342471948,0.722530365,-0.153678629,0.486442429,-9.586232553,-5.873919872,-9.93649069,4.191118231,-6.821071522,0.81626541,-10.62649196,-2.707372556,-11.94159817,-3.894749005,-3.539757454,2.552617241
0.087462269,-13.94035831,98.58271245,-11.26568397,32.61878269,6.466098389,15.454769,-1.250551219,11.46649004,-4.381028931,2.83690399,-2.478557172,3.968609481,-1.14915621,4.972561466,-3.0682228,0.05455443,-7.590062356,0.505323204,-3.008054581,-0.355144709
0.057789606,-180.7610488,159.9760423,-17.91071899,15.07165605,-9.821708783,10.15620152,-6.369235059,-0.027837657,-7.563710237,-0.622949313,-0.909334801,-3.217242916,-4.030663996,-2.510622615,-3.90701464,-1.811104201,-7.268143313,-2.642700505,-8.039486724,-4.230215776
0.112793305,-8.769050431,107.103287,-39.64172444,37.32296121,0.891158204,3.643582843,-1.27817905,6.733791041,3.036979372,3.667285341,-1.363726629,6.0180355,0.990707317,3.11767618,-2.124522638,1.009947043,-7.153499374,-0.385293527,-2.603201792,-0.736439437
